face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,text_gap.stopped,plus__.stopped,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,gap__1.stopped,plus__1.stopped,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,gap__2.stopped,plus__2.stopped,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,gap__3.stopped,plus__3.stopped,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,gap__4.stopped,plus___4.stopped,end.started,text_3.started,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,0,2,2,0,,,,,,,,,312.45774009999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4445176,312.45774009999997,312.94197130000003,312.9420221,312.95760090000005,313.1419974,313.1420391,313.1628891,313.1628891,313.1628891,313.67417230000007,313.67417230000007,314.2590112,['m'],[1.089868700000011],[None],312.95760090000005,313.1628891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,0,3,3,2,,,,,,,,,314.27400030000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.2604995,314.27400030000007,314.7580174,314.75806670000003,314.77373660000006,314.9579025,314.95794010000003,314.97852660000007,314.97852660000007,314.97852660000007,315.4902067,315.4902067,316.6415093,['m'],[1.6574730999999474],[None],314.77373660000006,314.97852660000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,0,4,4,1,,,,,,,,,316.65635820000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.64287900000005,316.65635820000006,317.14055320000006,317.14059430000003,317.1562369,317.34050010000004,317.3405403,317.3629928,317.3629928,317.3629928,317.8728015,317.8728015,326.0388962,['m'],[8.673287099999925],[None],317.1562369,317.3629928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,0,5,5,4,,,,,,,,,326.0534075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0403812,326.0534075,326.53751430000005,326.53755860000007,326.55322359999997,326.7374917,326.7375536,326.76855430000006,326.76855430000006,326.76855430000006,327.26973330000004,327.26973330000004,327.9378588,['z'],[1.155686699999933],[None],326.55322359999997,326.76855430000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,1,0,6,4,,,,,,,,,327.9527615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.9393819,327.9527615,328.4369284,328.43697990000004,328.4525746,328.63678899999996,328.6368276,328.6586647,328.6586647,328.6586647,329.16911540000007,329.16911540000007,329.48750350000006,['z'],[0.8255181000000675],[None],328.4525746,328.6586647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,1,1,7,0,,,,,,,,,329.5022601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.48902960000004,329.5022601,329.98640670000003,329.9864614,330.0020877,330.1863987,330.18643920000005,330.2071534,330.2071534,330.2071534,330.7186202,330.7186202,331.2202147,['m'],[0.997528500000044],[None],330.0020877,330.2071534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,1,2,8,1,,,,,,,,,331.23508710000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.2217125,331.23508710000004,331.71914770000006,331.7191938,331.7349297,331.9195229,331.9195801,331.94084950000007,331.94084950000007,331.94084950000007,332.4512746,332.4512746,332.7695045,['z'],[0.815540800000008],[None],331.7349297,331.94084950000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,1,3,9,2,,,,,,,,,332.78452410000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.77115910000003,332.78452410000006,333.26869430000005,333.2687448,333.2844323,333.46857400000005,333.4686238,333.48964259999997,333.48964259999997,333.48964259999997,334.0007757,334.0007757,334.66946020000006,['m'],[1.163124899999957],[None],333.2844323,333.48964259999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,1,4,10,5,,,,,,,,,334.68385889999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.6711231,334.68385889999996,335.1680641,335.1681136,335.18379,335.3679041,335.36794390000006,335.3878927,335.3878927,335.3878927,335.90017489999997,335.90017489999997,336.5517266,['z'],[1.1520966000000499],[None],335.18379,335.3878927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,1,5,11,3,,,,,,,,,336.56663629999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.55348580000003,336.56663629999997,337.0507052,337.0507525,337.06655889999996,337.25069490000004,337.25074480000006,337.27209480000005,337.27209480000005,337.27209480000005,337.78285339999996,337.78285339999996,338.3011337,['z'],[1.0118724999999813],[None],337.06655889999996,337.27209480000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,2,0,12,1,,,,,,,,,338.316129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.30261720000004,338.316129,338.7993048,338.79931930000004,338.81582480000003,339.0000677,339.0001136,339.0217734,339.0217734,339.0217734,339.53236870000006,339.53236870000006,340.3003796,['z'],[1.2630401999999776],[None],338.81582480000003,339.0217734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,2,1,13,4,,,,,,,,,340.31546180000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.30188130000005,340.31546180000004,340.7991355,340.7991708,340.8153306,340.9994119,340.9994599,341.02137480000005,341.02137480000005,341.02137480000005,341.53171850000007,341.53171850000007,342.08374269999996,['z'],[1.0553641999999854],[None],340.8153306,341.02137480000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,2,2,14,3,,,,,,,,,342.09813249999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.08535910000006,342.09813249999996,342.58226210000004,342.5823042,342.59790230000004,342.78216679999997,342.7822077,342.80279220000006,342.80279220000006,342.80279220000006,343.31445479999996,343.31445479999996,343.86641520000006,['z'],[1.04972029999999],[None],342.59790230000004,342.80279220000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,2,3,15,2,,,,,,,,,343.8808522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.86785820000006,343.8808522,344.365015,344.36505760000006,344.3807066,344.5650818,344.5651268,344.58665690000004,344.58665690000004,344.58665690000004,345.09710250000006,345.09710250000006,345.71543330000003,['m'],[1.121712900000034],[None],344.3807066,344.58665690000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,2,4,16,5,,,,,,,,,345.73024490000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.7170014,345.73024490000006,346.214456,346.214504,346.2301611,346.4145169,346.4145673,346.4363963,346.4363963,346.4363963,346.94649569999996,346.94649569999996,347.81425240000004,['z'],[1.375707200000079],[None],346.2301611,346.4363963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,2,5,17,0,,,,,,,,,347.829635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.81531160000003,347.829635,348.3136679,348.31371989999997,348.32944000000003,348.51375850000005,348.51381269999996,348.5343112,348.5343112,348.5343112,349.0458892,349.0458892,349.9807901,['m'],[1.437952600000017],[None],348.32944000000003,348.5343112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,3,0,18,5,,,,,,,,,349.99544640000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.98239000000007,349.99544640000005,350.4797169,350.4797633,350.4953578,350.67967160000006,350.67972260000005,350.7009473,350.7009473,350.7009473,351.2118866,351.2118866,351.91349970000005,['z'],[1.1999111000000084],[None],350.4953578,350.7009473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,3,1,19,3,,,,,,,,,351.9282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.9152161,351.9282,352.4126846,352.41273970000003,352.42814130000005,352.6119669,352.61199360000006,352.6312933,352.6312933,352.6312933,353.1445206,353.1445206,354.0795156,['z'],[1.4377434000000449],[None],352.42814130000005,352.6312933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,3,2,20,0,,,,,,,,,354.0940929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.08120779999996,354.0940929,354.57836190000006,354.5784107,354.59401410000004,354.7783354,354.77838550000007,354.8003323,354.8003323,354.8003323,355.31054109999997,355.31054109999997,356.04526660000005,['m'],[1.2278672999999571],[None],354.59401410000004,354.8003323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,3,3,21,2,,,,,,,,,356.0601956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0468775,356.0601956,356.5443349,356.54437509999997,356.5600966,356.7442097,356.74425579999996,356.76558130000006,356.76558130000006,356.76558130000006,357.2765671,357.2765671,358.0447807,['m'],[1.2705429000000095],[None],356.5600966,356.76558130000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,3,4,22,1,,,,,,,,,358.0596152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.04627569999997,358.0596152,358.5436513,358.54369320000006,358.55940590000006,358.74357590000005,358.74362160000004,358.76454500000006,358.76454500000006,358.76454500000006,359.27591020000006,359.27591020000006,360.02753250000006,['z'],[1.2558592999999973],[None],358.55940590000006,358.76454500000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,3,5,23,4,,,,,,,,,360.0421899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.02910879999996,360.0421899,360.5263332,360.52637210000006,360.54204,360.7263195,360.7263619,360.7469206,360.7469206,360.7469206,361.2585496,361.2585496,362.9602424,['z'],[2.2093224999999848],[None],360.54204,360.7469206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,4,0,24,5,,,,,,,,,362.9746641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.9618539,362.9746641,363.45854590000005,363.458593,363.47424970000003,363.65878349999997,363.65883249999996,363.6809186,363.6809186,363.6809186,364.19083770000003,364.19083770000003,364.74216570000004,['z'],[1.0438919000000624],[None],363.47424970000003,363.6809186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,4,1,25,3,,,,,,,,,364.7573951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.74371479999996,364.7573951,365.2415563,365.241605,365.2572958,365.44133430000005,365.4413795,365.463906,365.463906,365.463906,365.9737405,365.9737405,367.1750897,['z'],[1.7005766999999423],[None],365.2572958,365.463906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,4,2,26,4,,,,,,,,,367.1899103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.1768107,367.1899103,367.67410910000007,367.67414980000007,367.68969480000004,367.8740118,367.87405700000005,367.89527960000004,367.89527960000004,367.89527960000004,368.4062505,368.4062505,368.99138780000004,['z'],[1.0853794999999309],[None],367.68969480000004,367.89527960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,4,3,27,0,,,,,,,,,369.00604500000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.99301610000003,369.00604500000003,369.4900525,369.4900982,369.50588210000006,369.68988140000005,369.68992740000004,369.7117983,369.7117983,369.7117983,370.22229580000004,370.22229580000004,370.7902483,['m'],[1.076613199999997],[None],369.50588210000006,369.7117983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,4,4,28,2,,,,,,,,,370.8053994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.79124329999996,370.8053994,371.28943499999997,371.28947850000003,371.3052783,371.489171,371.48921909999996,371.51045189999996,371.51045189999996,371.51045189999996,372.02174529999996,372.02174529999996,372.9069959,['m'],[1.3897441999999955],[None],371.3052783,371.51045189999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,4,5,29,1,,,,,,,,,372.9212654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.90848880000004,372.9212654,373.40541650000006,373.4054551,373.42123610000004,373.6054817,373.60553540000006,373.6268428,373.6268428,373.6268428,374.1375794,374.1375794,374.6227376,['z'],[0.9859232999999676],[None],373.42123610000004,373.6268428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,5,0,30,1,,,,,,,,,374.6374977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.6242018,374.6374977,375.1215848,375.12162730000006,375.1372779,375.3215475,375.3215925,375.3430632,375.3430632,375.3430632,375.8537607,375.8537607,376.47184980000003,['z'],[1.1188436999999567],[None],375.1372779,375.3430632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,5,1,31,4,,,,,,,,,376.4868224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.47326549999997,376.4868224,376.971153,376.97120350000006,376.98671010000004,377.1710096,377.1710569,377.19253970000005,377.19253970000005,377.19253970000005,377.70322000000004,377.70322000000004,378.47168730000004,['z'],[1.26811019999991],[None],376.98671010000004,377.19253970000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,5,2,32,0,,,,,,,,,378.48611380000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.47333570000006,378.48611380000006,378.9704883,378.97055070000005,378.98607610000005,379.17039170000004,379.1704405,379.19138960000004,379.19138960000004,379.19138960000004,379.7025537,379.7025537,380.23763030000003,['m'],[1.029366800000048],[None],378.98607610000005,379.19138960000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,5,3,33,5,,,,,,,,,380.25229140000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.23924400000004,380.25229140000005,380.7363608,380.7364062,380.7522121,380.93590850000004,380.93593649999997,380.95679179999996,380.95679179999996,380.95679179999996,381.468627,381.468627,382.03701330000007,['z'],[1.071418699999981],[None],380.7522121,380.95679179999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,5,4,34,3,,,,,,,,,382.0517571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.03852880000005,382.0517571,382.53580230000006,382.5358441,382.55159610000004,382.73580970000006,382.7358585,382.75706629999996,382.75706629999996,382.75706629999996,383.26805540000004,383.26805540000004,383.98636289999996,['z'],[1.2154901999999765],[None],382.55159610000004,382.75706629999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,5,5,35,2,,,,,,,,,384.00103270000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.9880073,384.00103270000005,384.4852179,384.48526050000004,384.5009709,384.68514239999996,384.6851846,384.7055505,384.7055505,384.7055505,385.2174243,385.2174243,385.60222000000005,['m'],[0.8905544000000418],[None],384.5009709,384.7055505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,6,0,36,4,,,,,,,,,385.6172923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.603731,385.6172923,386.101392,386.1014362,386.1170947,386.3014844,386.3015333,386.32431030000004,386.32431030000004,386.32431030000004,386.83348730000006,386.83348730000006,387.2854179,['z'],[0.9519649000000072],[None],386.1170947,386.32431030000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,6,1,37,2,,,,,,,,,387.2999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.2870475,387.2999983,387.78410909999997,387.7841589,387.79985590000007,387.98410040000005,387.98415070000004,388.0051322,388.0051322,388.0051322,388.5163604,388.5163604,389.2681564,['m'],[1.2556531000000177],[None],387.79985590000007,388.0051322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,6,2,38,0,,,,,,,,,389.28267910000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.269842,389.28267910000005,389.76687840000005,389.7669259,389.7824751,389.96609229999996,389.9661058,389.98692969999996,389.98692969999996,389.98692969999996,390.4988682,390.4988682,391.2006968,['m'],[1.2018151999999418],[None],389.7824751,389.98692969999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958162,001,2024-08-01_10h03.11.420,final,2024.1.5,None,2024-08-01 10h03.17.721136 +0530,
