face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,end.started,text_3.started,text_3.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/5n.tiff,images/5n.tiff,,,,,,,4,2,26,0,,,,,,,,,,,,,128.41839429999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.4080813999999,128.41839429999982,128.91172129999995,128.91175490000023,128.9248620999997,129.11177039999984,129.11180419999982,129.1295925000004,129.1295925000004,129.1295925000004,129.63140870000007,129.63140870000007,130.00656189999972,['z'],[0.8733887999997023],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,4,3,27,2,,,,,,,,,,,,,130.01771459999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.00797340000008,130.01771459999964,130.51137410000047,130.51142030000028,130.52438549999988,130.71110419999968,130.71113630000036,130.73266719999992,130.73266719999992,130.73266719999992,131.23082429999977,131.23082429999977,131.57873980000022,['z'],[0.8390220000001136],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,4,4,28,5,,,,,,,,,,,,,131.5905898000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.57973240000047,131.5905898000001,132.08393869999963,132.0839692999998,132.09703790000003,132.28404750000027,132.28407890000017,132.30304710000019,132.30304710000019,132.30304710000019,132.80363690000013,132.80363690000013,132.9521110000005,['z'],[0.6440219999994952],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,4,5,29,3,,,,,,,,,,,,,132.9634689000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.95316550000007,132.9634689000004,133.4568135999998,133.45685099999992,133.47000690000004,133.65676950000034,133.65680350000002,133.67525850000038,133.67525850000038,133.67525850000038,134.17634280000038,134.17634280000038,134.65721360000043,['m'],[0.9759180000000924],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,5,0,30,3,,,,,,,,,,,,,134.66966779999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.65783050000027,134.66966779999984,135.16296760000023,135.1630008000002,135.1760948000001,135.36305700000048,135.36309020000044,135.38329390000035,135.38329390000035,135.38329390000035,135.88257150000027,135.88257150000027,136.47087379999994,['m'],[1.0836344000008467],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,5,1,31,1,,,,,,,,,,,,,136.48233789999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.47194089999994,136.48233789999995,136.97579740000037,136.97583529999974,136.98893880000014,137.17572149999978,137.17575829999987,137.19669720000002,137.19669720000002,137.19669720000002,137.6952495000005,137.6952495000005,138.1353033000005,['m'],[0.9263486999998349],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,5,2,32,4,,,,,,,,,,,,,138.1484416000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.13571740000043,138.1484416000003,138.64184469999964,138.6418773000005,138.65490450000016,138.8418012000002,138.8418489000005,138.86064110000007,138.86064110000007,138.86064110000007,139.36140460000024,139.36140460000024,139.69625220000034,['z'],[0.830821399999877],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,5,3,33,5,,,,,,,,,,,,,139.70802000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.69726869999977,139.70802000000003,140.20149390000006,140.20153320000009,140.21453159999965,140.4013071999998,140.4013371000001,140.42067469999984,140.42067469999984,140.42067469999984,140.92097509999985,140.92097509999985,141.3488100000004,['z'],[0.9186147999998866],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,5,4,34,2,,,,,,,,,,,,,141.36081540000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.3496995000005,141.36081540000032,141.85415379999995,141.8541911000002,141.86735820000013,142.05416700000023,142.05422759999965,142.07632329999979,142.07632329999979,142.07632329999979,142.57373439999992,142.57373439999992,142.6013807999998,['z'],[0.5182316000000355],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,5,5,35,0,,,,,,,,,,,,,142.61353190000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.60223700000006,142.61353190000045,143.1070049,143.10703829999966,143.12027409999973,143.30701560000034,143.30704760000026,143.32631709999987,143.32631709999987,143.32631709999987,143.82668230000036,143.82668230000036,144.16121199999998,['z'],[0.8285524000002624],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,6,0,36,5,,,,,,,,,,,,,144.1730266000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.16220599999997,144.1730266000004,144.66651430000002,144.66654610000023,144.67973580000034,144.8665431999998,144.8665745999997,144.88640000000032,144.88640000000032,144.88640000000032,145.3861523000005,145.3861523000005,145.97493740000027,['z'],[1.0847125999998752],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,6,1,37,1,,,,,,,,,,,,,145.98573380000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.97606290000022,145.98573380000016,146.47932519999995,146.4793595000001,146.49240310000005,146.6791162999998,146.67914389999987,146.69968040000003,146.69968040000003,146.69968040000003,147.1988351,147.1988351,147.63999969999986,['m'],[0.9350135999993654],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,6,2,38,2,,,,,,,,,,,,,147.65194900000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6408424000001,147.65194900000006,148.14540450000004,148.14543680000043,148.15862279999965,148.3454859000003,148.34551920000013,148.36496179999995,148.36496179999995,148.36496179999995,148.86510660000022,148.86510660000022,149.87826500000028,['z'],[1.5100910999999542],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,6,3,39,3,,,,,,,,,,,,,149.89104690000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.87853319999977,149.89104690000022,150.38468459999967,150.38471759999993,150.39783929999976,150.58454100000017,150.58457180000005,150.6046465999998,150.6046465999998,150.6046465999998,151.1043553999998,151.1043553999998,151.4254222999998,['m'],[0.8143903000000137],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,6,4,40,4,,,,,,,,,,,,,151.43738519999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.42619790000026,151.43738519999988,151.93088379999972,151.93092100000013,151.94402749999972,152.13074599999982,152.13078020000012,152.15113219999967,152.15113219999967,152.15113219999967,152.6503456999999,152.6503456999999,152.85193470000013,['z'],[0.6916006000001289],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,6,5,41,0,,,,,,,,,,,,,152.8637544000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.8530582000003,152.8637544000003,153.35698200000024,153.35701429999972,153.37002829999983,153.5569770000002,153.55701060000047,153.57824299999993,153.57824299999993,153.57824299999993,154.07663130000037,154.07663130000037,155.2239308999997,['z'],[1.6329949999999371],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,7,0,42,1,,,,,,,,,,,,,155.2362492000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.22475659999964,155.2362492000002,155.72955999999976,155.7295939000005,155.74270929999966,155.92951470000025,155.92958699999963,155.95007189999978,155.95007189999978,155.95007189999978,156.44900159999997,156.44900159999997,156.7177397000005,['m'],[0.7648260000005394],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,7,1,43,0,,,,,,,,,,,,,156.7288649000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.71884370000043,156.7288649000002,157.222444,157.22247510000034,157.23566459999984,157.42218909999974,157.42221320000044,157.4409826000001,157.4409826000001,157.4409826000001,157.94204720000016,157.94204720000016,158.38234339999963,['z'],[0.9300652000001719],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,7,2,44,5,,,,,,,,,,,,,158.3951648000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.3826895000002,158.3951648000002,158.8884705999999,158.88850639999964,158.90178860000015,159.0883389999999,159.08837229999972,159.10729939999965,159.10729939999965,159.10729939999965,159.60803990000022,159.60803990000022,160.8093098999998,['z'],[1.6953223000000435],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,7,3,45,2,,,,,,,,,,,,,160.82117819999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.81024909999996,160.82117819999985,161.31442239999978,161.31445379999968,161.32752739999978,161.51447949999965,161.51451420000012,161.53332039999987,161.53332039999987,161.53332039999987,162.03402509999978,162.03402509999978,162.19470830000046,['z'],[0.6534981000004336],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,7,4,46,4,,,,,,,,,,,,,162.20723420000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.19522589999997,162.20723420000013,162.70080260000032,162.70083820000036,162.71383030000015,162.9007161999998,162.90074989999994,162.92134259999966,162.92134259999966,162.92134259999966,163.42032110000036,163.42032110000036,163.84808690000045,['z'],[0.9215642999997726],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,7,5,47,3,,,,,,,,,,,,,163.86011830000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.84896630000003,163.86011830000007,164.35391359999994,164.35394730000007,164.36661220000042,164.55337820000022,164.55341020000014,164.5771064999999,164.5771064999999,164.5771064999999,165.07287429999997,165.07287429999997,165.60758890000034,['m'],[1.025634099999479],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,8,0,48,0,,,,,,,,,,,,,165.6194175999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.6086365000001,165.6194175999999,166.11273950000032,166.11275899999964,166.12590480000017,166.31307279999965,166.31310600000052,166.33813250000003,166.33813250000003,166.33813250000003,166.8456954000003,166.8456954000003,167.11279000000013,['z'],[0.7615532999998322],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,8,1,49,3,,,,,,,,,,,,,167.12563200000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.11334569999963,167.12563200000022,167.61914909999996,167.6191819000005,167.63216569999986,167.81912980000016,167.81916379999984,167.8392770999999,167.8392770999999,167.8392770999999,168.3386304000005,168.3386304000005,169.16726170000038,['z'],[1.323645800000122],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,8,2,50,1,,,,,,,,,,,,,169.1783322000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.16857700000037,169.1783322000001,169.67203450000034,169.67211320000024,169.6847901000001,169.87166499999967,169.87169770000037,169.89378680000027,169.89378680000027,169.89378680000027,170.39143160000003,170.39143160000003,170.95327319999978,['z'],[1.053495799999837],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,8,3,51,5,,,,,,,,,,,,,170.96438300000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.95430659999965,170.96438300000045,171.45775219999996,171.4577850000005,171.4710329999998,171.65771320000022,171.65774429999965,171.67882869999994,171.67882869999994,171.67882869999994,172.1773578000002,172.1773578000002,173.1518200999999,['z'],[1.4599741000001814],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,8,4,52,2,,,,,,,,,,,,,173.16358870000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.15291210000032,173.16358870000022,173.65716789999988,173.6571995000004,173.67021110000042,173.85698860000048,173.85702000000038,173.8769970000003,173.8769970000003,173.8769970000003,174.37654639999982,174.37654639999982,174.77754780000032,['z'],[0.8935619000003499],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,8,5,53,4,,,,,,,,,,,,,174.78981099999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.77818730000035,174.78981099999964,175.28303770000002,175.28306929999962,175.29634549999992,175.4832306999997,175.4832650999997,175.50475619999997,175.50475619999997,175.50475619999997,176.0027995999999,176.0027995999999,176.66985300000033,['z'],[1.1540214000006017],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,9,0,54,0,,,,,,,,,,,,,176.68250929999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.67038039999989,176.68250929999977,177.1759602000002,177.17599530000007,177.1891225999998,177.37586999999985,177.37589790000038,177.3935575000005,177.3935575000005,177.3935575000005,177.89556379999976,177.89556379999976,178.26975159999984,['z'],[0.865155099999356],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,9,1,55,2,,,,,,,,,,,,,178.28183249999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.27025760000015,178.28183249999984,178.77532919999976,178.7753634999999,178.7885397,178.97548280000046,178.97551230000045,178.99609380000038,178.99609380000038,178.99609380000038,179.49502180000036,179.49502180000036,180.0560607999996,['m'],[1.0544918000005055],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,9,2,56,5,,,,,,,,,,,,,180.0681639000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.05697359999976,180.0681639000004,180.56154359999982,180.56158059999962,180.57478960000026,180.7614097000005,180.76144290000047,180.77909180000006,180.77909180000006,180.77909180000006,181.28112520000013,181.28112520000013,182.37436640000033,['m'],[1.5914854000002379],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,9,3,57,4,,,,,,,,,,,,,182.38726870000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.37502440000026,182.38726870000028,182.8805828000004,182.88061620000008,182.89383449999968,183.08049819999997,183.0805295,183.09998939999969,183.09998939999969,183.09998939999969,183.6002994999999,183.6002994999999,183.7213883000004,['z'],[0.6151221000000078],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,9,4,58,1,,,,,,,,,,,,,183.73353080000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7221129999998,183.73353080000015,184.22696689999975,184.22700030000033,184.23998420000044,184.42685400000028,184.42688550000003,184.44937389999996,184.44937389999996,184.44937389999996,184.9464923000005,184.9464923000005,185.74780089999967,['m'],[1.28928310000083],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,9,5,59,3,,,,,,,,,,,,,185.7593741999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.7487503000002,185.7593741999999,186.2528951000004,186.25292780000018,186.26614189999964,186.45292210000025,186.4529567999998,186.4743195000001,186.4743195000001,186.4743195000001,186.97249960000045,186.97249960000045,187.2544557000001,['m'],[0.776619500000379],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.25522759999967,187.2657104,187.2657104,217.12636780000048,space,29.856900400000086,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,0,0,0,5,,,,,,,,,217.14167879999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.13975699999992,217.14167879999968,217.62906889999977,217.62910100000045,217.64235259999987,217.8293039,217.8293392000005,217.85117170000012,217.85117170000012,217.85117170000012,218.34864300000027,218.34864300000027,223.24209659999997,['z'],[5.384265100000448],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,0,1,1,2,,,,,,,,,223.25376890000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.24380529999962,223.25376890000007,223.74715540000034,223.7471888,223.76032740000028,223.94715890000043,223.9471934000003,223.9657698000001,223.9657698000001,223.9657698000001,224.46677790000012,224.46677790000012,225.84062819999963,['m'],[1.8613790999997946],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,0,2,2,0,,,,,,,,,225.85311900000033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.84150320000026,225.85311900000033,226.34628609999982,226.3463225000005,226.35954250000032,226.54631100000006,226.54634850000002,226.56799649999994,226.56799649999994,226.56799649999994,227.0657487999997,227.0657487999997,228.57387709999966,['m'],[2.0027023000002373],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,0,3,3,3,,,,,,,,,228.58537890000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.57501709999997,228.58537890000025,229.07850280000002,229.0785132000001,229.09172769999986,229.27891499999987,229.2789585999999,229.29762070000015,229.29762070000015,229.29762070000015,229.7984005999997,229.7984005999997,230.8396832999997,['z'],[1.5293805999999677],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938793,001,2024-07-31_16h52.21.770,final,2024.1.5,None,2024-07-31 16h52.24.912822 +0530,
