face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,end.started,text_3.started,text_3.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,0,4,4,1,,,,,,,,,182.93548829993233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.9243836000096,182.93548829993233,183.4289707998978,183.42900559992995,183.44181429990567,183.62886159995105,183.62889039993752,183.65078969998285,183.65078969998285,183.65078969998285,184.14848129998427,184.14848129998427,184.44263149995822,['z'],[0.7781882000854239],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,0,5,5,2,,,,,,,,,184.4550226998981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.44371269992553,184.4550226998981,184.94830579997506,184.94834000000264,184.96128299995326,185.1482138999272,185.14824709994718,185.17042029998265,185.17042029998265,185.17042029998265,185.66793979995418,185.66793979995418,185.89593409991357,['m'],[0.7155047999694943],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,1,0,6,1,,,,,,,,,185.90786659996957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.89717059989925,185.90786659996957,186.40098109992687,186.4010143999476,186.4143457999453,186.6009567999281,186.6009893999435,186.61899529991206,186.61899529991206,186.61899529991206,187.12066129990853,187.12066129990853,187.21605779998936,['z'],[0.5942583000287414],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,1,1,7,5,,,,,,,,,187.22732119995635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.21711099997628,187.22732119995635,187.72056219994556,187.7205936999526,187.73390029999427,187.92050169990398,187.9205357999308,187.9401455000043,187.9401455000043,187.9401455000043,188.44046359998174,188.44046359998174,188.72171799989883,['z'],[0.7773097000317648],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,1,2,8,2,,,,,,,,,188.7335731999483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.72284319996834,188.7335731999483,189.22694009996485,189.2269762000069,189.2400252999505,189.42686010000762,189.42689209990203,189.44874699995853,189.44874699995853,189.44874699995853,189.94651409995276,189.94651409995276,190.60099079995416,['z'],[1.1406834000954404],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,1,3,9,3,,,,,,,,,190.61298869992606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.60216309991665,190.61298869992606,191.10638729995117,191.1064253000077,191.1194163999753,191.3062400999479,191.30627289996482,191.3295167000033,191.3295167000033,191.3295167000033,191.8259296999313,191.8259296999313,192.84068229992408,['z'],[1.5078843000810593],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,1,4,10,0,,,,,,,,,192.85228759993333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.8418856000062,192.85228759993333,193.34557819995098,193.34561379998922,193.358822899987,193.54549279995263,193.54552449996118,193.5670783999376,193.5670783999376,193.5670783999376,194.06519120000303,194.06519120000303,194.83986099995673,['m'],[1.262678400031291],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,1,5,11,4,,,,,,,,,194.85166069993284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.84104199998546,194.85166069993284,195.3449317999184,195.34496399993077,195.35801779991016,195.54485169996042,195.54488399997354,195.5651200999273,195.5651200999273,195.5651200999273,196.06455779995304,196.06455779995304,196.55896880000364,['z'],[0.9917910000076517],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,2,0,12,0,,,,,,,,,196.57099929999094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.5596842999803,196.57099929999094,197.06434229994193,197.0643772999756,197.07748109998647,197.26427749998402,197.26431100000627,197.28352479997557,197.28352479997557,197.28352479997557,197.78396469994914,197.78396469994914,199.46508259989787,['m'],[2.1778022000798956],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,2,1,13,2,,,,,,,,,199.47664070001338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.46619209996425,199.47664070001338,199.97013399994466,199.97017679992132,199.9832349999342,200.17003159993328,200.17006299993955,200.1907963999547,200.1907963999547,200.1907963999547,200.68966899998486,200.68966899998486,201.0642768999096,['m'],[0.8622474999865517],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,2,2,14,3,,,,,,,,,201.07608009991236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0653755000094,201.07608009991236,201.56954870000482,201.56958299991675,201.58270709996577,201.7695366999833,201.76956829999108,201.7876655999571,201.7876655999571,201.7876655999571,202.28914389992133,202.28914389992133,202.8242228999734,['z'],[1.0337302000261843],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,2,3,15,4,,,,,,,,,202.8355224999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.82532909989823,202.8355224999832,203.32898260001093,203.3290162999183,203.3421952999197,203.52910209994297,203.52913549996447,203.54752529994585,203.54752529994585,203.54752529994585,204.04857639991678,204.04857639991678,204.22416629991494,['z'],[0.6737233999883756],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,2,4,16,5,,,,,,,,,204.23505589994602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.2251427998999,204.23505589994602,204.72856999991927,204.7286024999339,204.74166910001077,204.92842529993504,204.92845379991923,204.94634229992516,204.94634229992516,204.94634229992516,205.44810869998764,205.44810869998764,205.7035753999371,['z'],[0.7546881000744179],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,2,5,17,1,,,,,,,,,205.7145518999314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.7050410999218,205.7145518999314,206.2080935999984,206.20818919991143,206.22119849990122,206.40802849992178,206.40806019993033,206.42736809991766,206.42736809991766,206.42736809991766,206.92775669996627,206.92775669996627,207.23531789996196,['z'],[0.7942040000343695],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,3,0,18,5,,,,,,,,,207.24750229995698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.23645109997597,207.24750229995698,207.74088139995,207.74091489997227,207.7539592999965,207.94080849993043,207.94084059994202,207.96006459998898,207.96006459998898,207.96006459998898,208.460526599898,208.460526599898,209.0616952999262,['z'],[1.09358969994355],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,3,1,19,3,,,,,,,,,209.07350239995867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.06280389998574,209.07350239995867,209.56692709994968,209.5669614999788,209.58020829991437,209.76687990000937,209.7669131999137,209.7874099999899,209.7874099999899,209.7874099999899,210.28651129989885,210.28651129989885,210.58127520000562,['z'],[0.7861485999310389],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,3,2,20,0,,,,,,,,,210.59295759990346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.58236379991286,210.59295759990346,211.08649419993162,211.08652769995388,211.09965739992913,211.2863183999434,211.28636259993073,211.30382919998374,211.30382919998374,211.30382919998374,211.8060356999049,211.8060356999049,212.02077529998496,['m'],[0.7091403999365866],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,3,3,21,1,,,,,,,,,212.03243869997095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.02181229996495,212.03243869997095,212.52592319995165,212.52595779998228,212.53910109994467,212.72594629996456,212.7259774999693,212.7453167999629,212.7453167999629,212.7453167999629,213.24553399998695,213.24553399998695,213.68679939990398,['z'],[0.932387699955143],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,3,4,22,4,,,,,,,,,213.6987162999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.6879423999926,213.6987162999576,214.19204200000968,214.1920835999772,214.205230499967,214.3917193999514,214.3917312999256,214.4064778999891,214.4064778999891,214.4064778999891,214.91170409996994,214.91170409996994,215.43339299992658,['z'],[1.0232802999671549],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,3,5,23,2,,,,,,,,,215.44478319992777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.43446659995243,215.44478319992777,215.93815339996945,215.93818569998257,215.9512636999134,216.13813649991062,216.1381683999207,216.1607098999666,216.1607098999666,216.1607098999666,216.65783009992447,216.65783009992447,216.9259304999141,['m'],[0.7571876000147313],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,4,0,24,4,,,,,,,,,216.93761909997556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.92698519991245,216.93761909997556,217.43099229992367,217.43102929997258,217.44418180000503,217.63101959996857,217.63106109993532,217.65044459991623,217.65044459991623,217.65044459991623,218.15040839998983,218.15040839998983,218.49817159993108,['z'],[0.842523500090465],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,4,1,25,0,,,,,,,,,218.51034769997932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.49896279990207,218.51034769997932,219.00381319993176,219.0038993000053,219.016918099951,219.20374789997004,219.20377789996564,219.2240437999135,219.2240437999135,219.2240437999135,219.72337839996908,219.72337839996908,219.9250405000057,['m'],[0.6930656998883933],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,4,2,26,3,,,,,,,,,219.9366952999262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.92619409994222,219.9366952999262,220.42983769997954,220.42987009999342,220.44313809997402,220.62977739993948,220.62980569992214,220.65014019992668,220.65014019992668,220.65014019992668,221.14941849990282,221.14941849990282,223.40350869996473,['z'],[2.746926399995573],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,4,3,27,2,,,,,,,,,223.41553299990483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.4044991999399,223.41553299990483,223.90876389993355,223.90879539994057,223.9220500999363,224.10879009997007,224.10882540000603,224.1333746999735,224.1333746999735,224.1333746999735,224.6417695999844,224.6417695999844,224.94980519998353,['m'],[0.8078578999266028],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,4,4,28,5,,,,,,,,,224.96158060000744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.95083129999693,224.96158060000744,225.4549740999937,225.45503379998263,225.46798640000634,225.65488940000068,225.65492309990805,225.67354379990138,225.67354379990138,225.67354379990138,226.17468910000753,226.17468910000753,226.6689280999126,['z'],[0.9873709999956191],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,4,5,29,1,,,,,,,,,226.68100599991158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.66984869993757,226.68100599991158,227.17461419990286,227.1746458999114,227.18758619995788,227.37432299996726,227.37435349996667,227.39243569993414,227.39243569993414,227.39243569993414,227.89401859999634,227.89401859999634,228.29575839999598,['z'],[0.8933434999780729],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,5,0,30,1,,,,,,,,,228.30702939990442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.29673880001064,228.30702939990442,228.80053050001152,228.8005603000056,228.81374229991343,229.0004798999289,229.00051179993898,229.0180486999452,229.0180486999452,229.0180486999452,229.52017999999225,229.52017999999225,229.775790899992,['z'],[0.7555671000154689],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,5,1,31,2,,,,,,,,,229.8260072999401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.77690529997926,229.8260072999401,230.28026959998533,230.2803006999893,230.29308159998618,230.47995680000167,230.4799883000087,230.5022154999897,230.5022154999897,230.5022154999897,230.99961790000089,230.99961790000089,231.4009584999876,['m'],[0.8868316999869421],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,5,2,32,5,,,,,,,,,231.41279629990458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.40195430000313,231.41279629990458,231.90632770000957,231.9063593999017,231.91948419995606,232.106298699975,232.1063258999493,232.12627429992426,232.12627429992426,232.12627429992426,232.6258542999858,232.6258542999858,232.85376869991887,['z'],[0.7188596000196412],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,5,3,33,0,,,,,,,,,232.86563059990294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.85490879998542,232.86563059990294,233.3590947999619,233.35912749997806,233.37206620001234,233.5590205999324,233.5590534999501,233.57726829999592,233.57726829999592,233.57726829999592,234.07860919996165,234.07860919996165,234.5599900999805,['z'],[0.9725959999486804],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,5,4,34,3,,,,,,,,,234.57140599994455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.56121879990678,234.57140599994455,235.06528709991835,235.0653210999444,235.07831059989985,235.26514929998666,235.26518340001348,235.28396369994152,235.28396369994152,235.28396369994152,235.78481589991134,235.78481589991134,236.7191597999772,['z'],[1.4254521999973804],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,5,5,35,4,,,,,,,,,236.73094259994105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.72008669993374,236.73094259994105,237.22431759990286,237.2243386999471,237.2377104999032,237.4245069999015,237.424536800012,237.44260670000222,237.44260670000222,237.44260670000222,237.94401209999342,237.94401209999342,238.2125200999435,['z'],[0.7632125000236556],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,6,0,36,5,,,,,,,,,238.2240644999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.21397669997532,238.2240644999547,238.71745419991203,238.71748779993504,238.7304997999454,238.91723689995706,238.9172672999557,238.93727259989828,238.93727259989828,238.93727259989828,239.43675220001023,239.43675220001023,239.87831419997383,['z'],[0.9316677000606433],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,6,1,37,3,,,,,,,,,239.88987789989915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.87946189998183,239.88987789989915,240.3831943999976,240.38320929999463,240.39662319992203,240.5833123999182,240.5833367999876,240.59991059999447,240.59991059999447,240.59991059999447,241.1029753999319,241.1029753999319,241.7175328999292,['z'],[1.109568899963051],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,6,2,38,4,,,,,,,,,241.72935689997394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.7186195999384,241.72935689997394,242.22279659996275,242.22283079999033,242.2360109000001,242.42270609992556,242.42273749993183,242.44305399991572,242.44305399991572,242.44305399991572,242.94238199992105,242.94238199992105,243.13022319995798,['z'],[0.6739015000639483],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,6,3,39,0,,,,,,,,,243.14228589995764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.131252399995,243.14228589995764,243.63565139996354,243.6356793999439,243.6488607999636,243.83566209999844,243.83569440001156,243.85787209996488,243.85787209996488,243.85787209996488,244.35530049994122,244.35530049994122,244.8097975999117,['m'],[0.9394571000011638],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,6,4,40,1,,,,,,,,,244.82170189998578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.81086849991698,244.82170189998578,245.31526529998519,245.31530089990702,245.32825869997032,245.51477159990463,245.51478649990167,245.52924519998487,245.52924519998487,245.52924519998487,246.03466469992418,246.03466469992418,246.32985779992305,['z'],[0.7882974999956787],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
images/18n.tiff,images/4n.tiff,,,,,,,,,,,6,5,41,2,,,,,,,,,246.34142189996783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.33163689996582,246.34142189996783,246.83479130000342,246.83482099999674,246.84761599998455,247.03450999991037,247.03454009990674,247.0520031999331,247.0520031999331,247.0520031999331,247.55418989993632,247.55418989993632,247.9143233000068,['m'],[0.8574725000653416],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129950,001,2024-07-30_18h51.27.814,final,2024.1.5,None,2024-07-30 18h51.31.293271 +0530,
