face_images_1,face_images_2,pos_1,pos_2,trials_30.thisRepN,trials_30.thisTrialN,trials_30.thisN,trials_30.thisIndex,main_1.thisRepN,main_1.thisTrialN,main_1.thisN,main_1.thisIndex,main_2.thisRepN,main_2.thisTrialN,main_2.thisN,main_2.thisIndex,main_3.thisRepN,main_3.thisTrialN,main_3.thisN,main_3.thisIndex,main_4.thisRepN,main_4.thisTrialN,main_4.thisN,main_4.thisIndex,thisRow.t,notes,Instruction.started,text_Welcome.started,key_space.started,Instruction.stopped,key_space.keys,key_space.rt,key_space.duration,gap.started,text_gap.started,gap.stopped,plus.started,plus__.started,plus.stopped,trial_30.started,image_1.started,image_2.started,trial_resp.started,image_1.stopped,image_2.stopped,trial_30.stopped,trial_resp.keys,trial_resp.rt,trial_resp.duration,Instruction_1.started,text_instruct.started,space_resp.started,Instruction_1.stopped,space_resp.keys,space_resp.rt,space_resp.duration,gap_1.started,gap__1.started,gap_1.stopped,plus_1.started,plus__1.started,plus_1.stopped,Block_1.started,image_1_set_1.started,image_2_set_1.started,resp_1.started,image_1_set_1.stopped,image_2_set_1.stopped,Block_1.stopped,resp_1.keys,resp_1.rt,resp_1.duration,Instuct_2.started,text_block2.started,space_resp_2.started,Instuct_2.stopped,space_resp_2.keys,space_resp_2.rt,space_resp_2.duration,gap_2.started,gap__2.started,gap_2.stopped,plus_2.started,plus__2.started,plus_2.stopped,Block_2.started,image_1_set_2.started,image_2_set_2.started,resp_2.started,image_1_set_2.stopped,image_2_set_2.stopped,Block_2.stopped,resp_2.keys,resp_2.rt,resp_2.duration,Instruct_3.started,text_block3.started,space_resp_3.started,Instruct_3.stopped,space_resp_3.keys,space_resp_3.rt,space_resp_3.duration,gap_3.started,gap__3.started,gap_3.stopped,plus_3.started,plus__3.started,plus_3.stopped,Block_3.started,image_1_set_3.started,image_2_set_3.started,resp_3.started,image_1_set_3.stopped,image_2_set_3.stopped,Block_3.stopped,resp_3.keys,resp_3.rt,resp_3.duration,Instruct_4.started,text_block4.started,space_resp_4.started,Instruct_4.stopped,space_resp_4.keys,space_resp_4.rt,space_resp_4.duration,gap_4.started,gap__4.started,gap_4.stopped,plus_4.started,plus___4.started,plus_4.stopped,Block_4.started,image_1_set_4.started,image_2_set_4.started,resp_4.started,image_1_set_4.stopped,image_2_set_4.stopped,Block_4.stopped,resp_4.keys,resp_4.rt,resp_4.duration,end.started,text_3.started,text_3.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/10n.tiff,images/10n.tiff,,,,,,,4,2,26,5,,,,,,,,,,,,,234.14970650000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.13936879998073,234.14970650000032,234.64305279997643,234.6430849999888,234.65622479992453,234.84291130001657,234.84294359991327,234.86061049997807,234.86061049997807,234.86061049997807,235.36253939999733,235.36253939999733,236.28378389996942,['z'],[1.4108703000238165],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,4,3,27,0,,,,,,,,,,,,,236.29557780001778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.28496099996846,236.29557780001778,236.78893409995362,236.78896489995532,236.80208819999825,236.98884100001305,236.98887070000637,237.00754979997873,237.00754979997873,237.00754979997873,237.50849999999627,237.50849999999627,238.46962929994334,['z'],[1.4561246999073774],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,4,4,28,3,,,,,,,,,,,,,238.48149029992055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.47079439996742,238.48149029992055,238.97481899999548,238.9748413999332,238.988057199982,239.17482219997328,239.1748552999925,239.1931223999709,239.1931223999709,239.1931223999709,239.69446789997164,239.69446789997164,240.88233940000646,['m'],[1.6869774999795482],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,4,5,29,1,,,,,,,,,,,,,240.894022100023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.88350210001227,240.894022100023,241.38753289997112,241.387565299985,241.40070899995044,241.5873776000226,241.587409599917,241.60733279993292,241.60733279993292,241.60733279993292,242.1070101999212,242.1070101999212,243.22834079992026,['m'],[1.6084155000280589],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,5,0,30,3,,,,,,,,,,,,,243.2400068999268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.2295483999187,243.2400068999268,243.7332481999183,243.73328069993295,243.7464517999906,243.9332842999138,243.93331449991092,243.95476210000925,243.95476210000925,243.95476210000925,244.4529104999965,244.4529104999965,245.06754959991667,['m'],[1.1005962999770418],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,5,1,31,4,,,,,,,,,,,,,245.07933979993686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.0687158999499,245.07933979993686,245.5726474999683,245.57267869997304,245.58588889997918,245.77261540002655,245.7726480999263,245.79154799995013,245.79154799995013,245.79154799995013,246.29241150000598,246.29241150000598,247.26681960001588,['z'],[1.4717091000638902],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,5,2,32,0,,,,,,,,,,,,,247.27867679996416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.2679379999172,247.27867679996416,247.77212999993935,247.7721637999639,247.78520389995538,247.97196729993448,247.97199819993693,247.990133699961,247.990133699961,247.990133699961,248.49161529995035,248.49161529995035,249.69209459994454,['z'],[1.6897066000383347],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,5,3,33,5,,,,,,,,,,,,,249.70441819995176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.692704499932,249.70441819995176,250.19799369992688,250.19802789995447,250.21101959992666,250.39798769995105,250.39803849998862,250.4174499999499,250.4174499999499,250.4174499999499,250.9174288000213,250.9174288000213,252.31784869998228,['z'],[1.886761900037527],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,5,4,34,1,,,,,,,,,,,,,252.3303776999237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.31866529991385,252.3303776999237,252.82363779994193,252.82366849994287,252.83685919991694,253.0235754000023,253.02361949998885,253.0420328999171,253.0420328999171,253.0420328999171,253.54338409996126,253.54338409996126,254.2645393999992,['m'],[1.2139431999530643],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,5,5,35,2,,,,,,,,,,,,,254.27627039991785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.26575479994062,254.27627039991785,254.7694782000035,254.76949590002187,254.78288939991035,254.96958599996287,254.96961939998437,254.99181299994234,254.99181299994234,254.99181299994234,255.4893404999748,255.4893404999748,256.477147199912,['z'],[1.4798361000139266],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,6,0,36,3,,,,,,,,,,,,,256.48889769997913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.47820789995603,256.48889769997913,256.98234539991245,256.98237769992556,256.99546769994777,257.18228259996977,257.18231499998365,257.20061810000334,257.20061810000334,257.20061810000334,257.701937399921,257.701937399921,258.60997559991665,['m'],[1.3985642000334337],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,6,1,37,0,,,,,,,,,,,,,258.621501000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.61109669995494,258.621501000016,259.1149196999613,259.114952599979,259.128226300003,259.3148753999267,259.3149097999558,259.3333307999419,259.3333307999419,259.3333307999419,259.8345155999996,259.8345155999996,261.0212193999905,['z'],[1.6747147999703884],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,6,2,38,2,,,,,,,,,,,,,261.0340834999224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.02180919994134,261.0340834999224,261.5274926999118,261.527523299912,261.5406104999129,261.72743660002016,261.7274641999975,261.7455405999208,261.7455405999208,261.7455405999208,262.24709869991057,262.24709869991057,263.1147362999618,['z'],[1.3578268999699503],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,6,3,39,1,,,,,,,,,,,,,263.12673509994056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.11588930001017,263.12673509994056,263.62019249994773,263.62024059996475,263.63327109999955,263.82013639993966,263.82016849995125,263.8409670999972,263.8409670999972,263.8409670999972,264.33968550001737,264.33968550001737,265.0745787000051,['m'],[1.2228711999487132],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,6,4,40,5,,,,,,,,,,,,,265.08590169996023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.07543440000154,265.08590169996023,265.579495199956,265.57952769997064,265.5926849999232,265.7794370999327,265.77946849993896,265.79745029995684,265.79745029995684,265.79745029995684,266.2990542999469,266.2990542999469,267.51355169992894,['z'],[1.7064258999889717],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,6,5,41,4,,,,,,,,,,,,,267.5252739000134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.51471000001766,267.5252739000134,268.01868149999063,268.01871480001137,268.03184979991056,268.21864839992486,268.2186816999456,268.23681229993235,268.23681229993235,268.23681229993235,268.7383593999548,268.7383593999548,269.8327232999727,['z'],[1.5865629999898374],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,7,0,42,0,,,,,,,,,,,,,269.8445517999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.833883699961,269.8445517999353,270.3379479999421,270.3379805999575,270.3510701999767,270.53803940000944,270.5380732999183,270.55688940000255,270.55688940000255,270.55688940000255,271.0574667999754,271.0574667999754,271.9241310999496,['z'],[1.3543745999922976],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,7,1,43,1,,,,,,,,,,,,,271.9371192000108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.92450530000497,271.9371192000108,272.43050909996964,272.43054039997514,272.44394399994053,272.6304678999586,272.6304984999588,272.64991209993605,272.64991209993605,272.64991209993605,273.15012399991974,273.15012399991974,274.378055499983,['m'],[1.7259299999568611],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,7,2,44,2,,,,,,,,,,,,,274.3897007999476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.37921869999263,274.3897007999476,274.88311119994614,274.88314139994327,274.8962546000257,275.0830681999214,275.0830929999938,275.1043464000104,275.1043464000104,275.1043464000104,275.6026583999628,275.6026583999628,277.0704298999626,['z'],[1.9597088999580592],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,7,3,45,3,,,,,,,,,,,,,277.08218349993695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.07160309993196,277.08218349993695,277.5756005999865,277.5756345000118,277.58887370000593,277.77543259994127,277.77546519995667,277.79528239998035,277.79528239998035,277.79528239998035,278.29512899997644,278.29512899997644,279.0032105999999,['m'],[1.2040113999973983],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,7,4,46,5,,,,,,,,,,,,,279.0147141999332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0043354999507,279.0147141999332,279.5082135000266,279.50824539992027,279.5212683000136,279.70817050000187,279.7082023000112,279.7258043999318,279.7258043999318,279.7258043999318,280.22785549995024,280.22785549995024,282.0952316999901,['z'],[2.3622260000556707],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,7,5,47,4,,,,,,,,,,,,,282.1071674999548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0963525000261,282.1071674999548,282.60066120000556,282.6006913000019,282.6137699999381,282.80059709993657,282.80062839994207,282.81854989996646,282.81854989996646,282.81854989996646,283.32025180000346,283.32025180000346,284.3618849000195,['z'],[1.5329738999716938],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,8,0,48,2,,,,,,,,,,,,,284.37326069991104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.36306399991736,284.37326069991104,284.866649899981,284.86668390000705,284.87980110000353,285.0665003999602,285.06653159996495,285.0842236999888,285.0842236999888,285.0842236999888,285.58625970000867,285.58625970000867,286.2675112999277,['z'],[1.1790454000001773],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,8,1,49,0,,,,,,,,,,,,,286.27927079994697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.26870599994436,286.27927079994697,286.77260419994127,286.7726666999515,286.7857820999343,286.97257019998506,286.97260209999513,286.9926075999392,286.9926075999392,286.9926075999392,287.4922226999188,287.4922226999188,288.42680799996015,['z'],[1.4312719999579713],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,8,2,50,4,,,,,,,,,,,,,288.43866159999743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.4280036999844,288.43866159999743,288.9319345999975,288.9319590999512,288.9450643999735,289.13189259998035,289.13192359998357,289.1516264999518,289.1516264999518,289.1516264999518,289.651363199926,289.651363199926,290.2260043999413,['z'],[1.0634613999864087],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,8,3,51,1,,,,,,,,,,,,,290.2379953999771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2271398999728,290.2379953999771,290.7313115999568,290.7313423999585,290.74452599999495,290.9312918999931,290.93132149998564,290.95168559998274,290.95168559998274,290.95168559998274,291.4509037999669,291.4509037999669,292.46546410000883,['m'],[1.5036317999474704],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,8,4,52,5,,,,,,,,,,,,,292.47723760001827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.4666643999517,292.47723760001827,292.9705961999716,292.97062949999236,292.98376999993343,293.17057660000864,293.1706085000187,293.19258819997776,293.19258819997776,293.19258819997776,293.6902145999484,293.6902145999484,294.4515541999135,['z'],[1.2553267000475898],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,8,5,53,3,,,,,,,,,,,,,294.4631793999579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.4527309000259,294.4631793999579,294.9566531999735,294.95668649999425,294.9697763000149,295.1565836999798,295.1566160999937,295.174518099986,295.174518099986,295.174518099986,295.6761890000198,295.6761890000198,297.183842599974,['m'],[2.000784100033343],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/5n.tiff,,,,,,,9,0,54,3,,,,,,,,,,,,,297.19576049991883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.1849811999127,297.19576049991883,297.6890772000188,297.6891075000167,297.7022757999366,297.88898269995116,297.8890138999559,297.90745219995733,297.90745219995733,297.90745219995733,298.4086102999281,298.4086102999281,299.04975419992115,['m'],[1.1320545000489801],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,9,1,55,5,,,,,,,,,,,,,299.061733199982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.0506711999187,299.061733199982,299.5551807999145,299.5552126999246,299.5683041999582,299.7550896999892,299.75512139999773,299.7744580999715,299.7744580999715,299.7744580999715,300.2746778000146,300.2746778000146,300.7821582999313,['m'],[1.0007309999782592],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/10n.tiff,images/10n.tiff,,,,,,,9,2,56,2,,,,,,,,,,,,,300.79445389995817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.78292149992194,300.79445389995817,301.28799440001603,301.28802490001544,301.3010217999108,301.4877953999676,301.4878255999647,301.5059457999887,301.5059457999887,301.5059457999887,302.0074335000245,302.0074335000245,302.74209339998197,['z'],[1.2298072000266984],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/10n.tiff,,,,,,,9,3,57,1,,,,,,,,,,,,,302.75386960001197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7432186999358,302.75386960001197,303.2472035000101,303.2472364999121,303.2603940999834,303.4472748999251,303.44730889995117,303.46527960000094,303.46527960000094,303.46527960000094,303.96663549996447,303.96663549996447,304.7680871000048,['m'],[1.2946000999072567],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,9,4,58,4,,,,,,,,,,,,,304.7799601999577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.76925429992843,304.7799601999577,305.2730741999112,305.2730945999501,305.28635349997785,305.47308089991566,305.473104899982,305.490171500016,305.490171500016,305.490171500016,305.992757699918,305.992757699918,306.9275387999369,['z'],[1.4297799000050873],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/5n.tiff,images/5n.tiff,,,,,,,9,5,59,0,,,,,,,,,,,,,306.9391715999227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.9287198999664,306.9391715999227,307.4325807999121,307.4326108000241,307.44565749994945,307.6325048999861,307.63253609999083,307.65013409999665,307.65013409999665,307.65013409999665,308.15211539994925,308.15211539994925,309.4865958999144,['z'],[1.8290617999155074],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.48744079994503,309.49839829991106,309.49839829991106,324.3605762999505,space,14.861212100018747,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,0,0,0,5,,,,,,,,,324.3731619999744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.3654280999908,324.3731619999744,324.86666319996584,324.8667088999646,324.87977539992426,325.06668139994144,325.06671559996903,325.08948369999416,325.08948369999416,325.08948369999416,325.5862546999706,325.5862546999706,327.5470475999173,['z'],[2.454069899977185],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/4n.tiff,images/18n.tiff,,,,,,,,,,,0,1,1,0,,,,,,,,,327.5588717999635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.5487685999833,327.5588717999635,328.0522117000073,328.05224340001587,328.065428199945,328.2522464999929,328.2522812000243,328.2717161999317,328.2717161999317,328.2717161999317,328.771877399995,328.771877399995,329.6396938000107,['m'],[1.3596534999087453],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/18n.tiff,images/18n.tiff,,,,,,,,,,,0,2,2,3,,,,,,,,,329.65151409991086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.640799399931,329.65151409991086,330.1449079000158,330.14494139992166,330.15809199993964,330.34489629999734,330.3449274000013,330.36538069997914,330.36538069997914,330.36538069997914,330.8645077999681,330.8645077999681,332.2921648999909,['z'],[1.9225735999643803],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
images/4n.tiff,images/4n.tiff,,,,,,,,,,,0,3,3,1,,,,,,,,,332.3040313000092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.29332749999594,332.3040313000092,332.79726159991696,332.7972855999833,332.810525399982,332.9975573999109,332.9975929999491,333.0163606000133,333.0163606000133,333.0163606000133,333.51702949998435,333.51702949998435,334.5581593000097,['z'],[1.5352116000140086],[None],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910574,001,2024-07-31_14h39.54.205,final,2024.1.5,None,2024-07-31 14h39.57.809780 +0530,
